fonte_de_recursos,valor_receita,indice_receita,nome_receita
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,4267858335.83,11130111,IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,4323772997.93,11130311,IRRF-IMP. RENDA RET. FTE-TRABALHO-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,123071158.14,11130341,IRRF-OUTROS RENDIMENTOS-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,8202995933.47,11180121,IPVA - IMP. PROPR. VEIC. AUTOM  - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,6927.39,11180122,IPVA - MULTAS E  JUROS
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,235614546.72,11180123,IPVA - DIVIDA ATIVA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,401195.68,11180124,IPVA - MULTA E JUROS-DIVIDA ATIVA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,3158253957.69,11180131,ITCMD-IMP.TRA.CAUSA MORTIS/DOACAO-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,218862721.73,11180132,ITCMD - MULTAS E JUROS
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,8067099.83,11180133,ITCMD - DIVIDA ATIVA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,12176510.96,11180134,ITCMD - DIVIDA ATIVA - MULTAS E JUROS
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,107251547629.75,11180211,ICMS - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1664601065.05,11180212,ICMS - MULTAS E JUROS
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1807508819.34,11180213,ICMS - DIVIDA ATIVA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,553017110.44,11180214,ICMS - DIVIDA ATIVA - MULTAS E JUROS
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,696063871.22,11180221,ADIC. ICMS-FUNDO EST. COMB. POBREZA PRINCIPA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,159345.51,11180222,ADIC.ICMS-FUNDO.EST.COMB.POBREZA MULTA /JURO
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,4360882904.65,11220111,TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1245193.71,11220113,TAXAS PELA PRESTACAO DE SERVICOS-DIVIDA ATIV
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,407269.52,11220114,TX PRESTACAO SERVICOS-DIV. ATIVA-MULTAS/JURO
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,378327459.8,11220211,"EMOLUMENTOS,CUSTAS JUDICIAIS - PRINCIPAL"
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,3982496.76,11280111,TAXA DE FISCALIZACAO DE VIGIL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,3.9,11389911,OUTRAS CONTRIBUICOES DE MELHORIA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,3055808.08,13100111,ALUGUEIS E ARRENDAMENTOS - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,707403202.29,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,6113.94,13210041,REMUNERACAO RECURSOS RPPS-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,570807015.25,13210061,JUROS SOBRE O CAPITAL PROPRIO - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,208650721.85,13220011,DIVIDENDOS - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,5255629.84,13310311,DELEG.P/PREST.DOS SERV.DE TRANSP.METROV-PRIN
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,226111.1,13320111,DELEG.EXPL. TRANSP.RODOV.SETOR PRIVADO-PRINC
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1033113234.01,13600111,CESSAO DIREITO OPERACIONAL.PAGTOS- PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,627709.77,16400111,RETORNO OPERACOES/JUROS/ ENC.FIN.-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,7850.29,16909911,OUTROS SERVICOS - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,960716946.51,17180111,COTA-PARTE FDO PARTICIPACAO  EST/DF-PRINCIPA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,802778522.61,17180161,COTA-PARTE IPI-ESTADO EXP.PROD.IND- PRINCIPA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,349778.63,17180181,COTA-PARTE IOF-IMP.OPER.FINANCEIRA- PRINCIPA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,2490.1,17180351,TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,308197299.2,17189911,OUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,2.85,17289911,OUTRAS TRANSFERENCIAS DOS ESTADOS - PRINCIPA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,21972679.85,19100111,MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,28016.35,19229911,OUTRAS RESTITUIC
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,250830.99,19280111,INDENIZAC
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,235946815.49,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,9884963.0,19280311,RESSARCIMENTO-ESPECIF.E/DF/M-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,143888186.35,19909911,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,4289.36,19909912,OUTRAS RECEITAS - PRIMARIAS - MULTAS E JUROS
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,3903171.51,19909913,OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,114006.37,19909914,OUTRAS REC-PRIMARIAS-DIV.ATIVA-MULTAS/JUROS
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,0.0,19909921,OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,229090055.67,22130011,ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11.43,22180121,ALIENACAO INVESTIMENTOS PERMANENTES-PRINCIPA
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1347336.89,22200011,ALIENACAO DE BENS IMOVEIS - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1536149.52,23000611,AMORTIZACAO EMPRESTIMO CONTRATUAL-PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,2841347437.1,29900011,DEMAIS RECEITAS DE CAPITAL - PRINCIPAL
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,0.0,79229911,OUTRAS RESTITUICOES-PRINC INTRAORCAMENTARIAS
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,0.0,89100011,INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR
002 - RECURSOS VINCULADOS ESTADUAIS,11386.74,11130111,IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,8202995933.47,11180121,IPVA - IMP. PROPR. VEIC. AUTOM  - PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,6927.39,11180122,IPVA - MULTAS E  JUROS
002 - RECURSOS VINCULADOS ESTADUAIS,235614546.73,11180123,IPVA - DIVIDA ATIVA
002 - RECURSOS VINCULADOS ESTADUAIS,401195.68,11180124,IPVA - MULTA E JUROS-DIVIDA ATIVA
002 - RECURSOS VINCULADOS ESTADUAIS,35750515876.59,11180211,ICMS - PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,554867021.69,11180212,ICMS - MULTAS E JUROS
002 - RECURSOS VINCULADOS ESTADUAIS,602502939.79,11180213,ICMS - DIVIDA ATIVA
002 - RECURSOS VINCULADOS ESTADUAIS,184339036.82,11180214,ICMS - DIVIDA ATIVA - MULTAS E JUROS
002 - RECURSOS VINCULADOS ESTADUAIS,991807267.56,11220111,TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,2919700.05,11220113,TAXAS PELA PRESTACAO DE SERVICOS-DIVIDA ATIV
002 - RECURSOS VINCULADOS ESTADUAIS,950470.92,11220114,TX PRESTACAO SERVICOS-DIV. ATIVA-MULTAS/JURO
002 - RECURSOS VINCULADOS ESTADUAIS,894731275.48,11220211,"EMOLUMENTOS,CUSTAS JUDICIAIS - PRINCIPAL"
002 - RECURSOS VINCULADOS ESTADUAIS,31638.83,11280191,TAXAS DE INSPEC.CONTROLE E FISCALIZAC -OUTRA
002 - RECURSOS VINCULADOS ESTADUAIS,22906039.53,12109911,OUTRAS CONTRIBUIC
002 - RECURSOS VINCULADOS ESTADUAIS,29146893.48,12180111,CPSSS - SERVIDOR CIVIL  ATIVO - PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,150285.63,12180113,CONTRIB.REG.GER.PREV.SOC-RGPS-DIVIDA ATIVA
002 - RECURSOS VINCULADOS ESTADUAIS,46029392.34,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,35717.18,13310211,DELEG.P/PREST.SERV.TRANSP.FERROVIARIO-PRINC
002 - RECURSOS VINCULADOS ESTADUAIS,3229480.4,13310311,DELEG.P/PREST.DOS SERV.DE TRANSP.METROV-PRIN
002 - RECURSOS VINCULADOS ESTADUAIS,0.0,13320111,DELEG.EXPL. TRANSP.RODOV.SETOR PRIVADO-PRINC
002 - RECURSOS VINCULADOS ESTADUAIS,1491644.76,16100111,SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,210250633.38,16909911,OUTROS SERVICOS - PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,267592840.93,17180161,COTA-PARTE IPI-ESTADO EXP.PROD.IND- PRINCIPA
002 - RECURSOS VINCULADOS ESTADUAIS,55235470.48,17180211,COTA-PARTE COMPENSACAO FIN.REC. HIDRICO-PRIN
002 - RECURSOS VINCULADOS ESTADUAIS,8055862.69,17180221,COTA-PARTE COMPENSACAO FIN.REC.MINERAL-PRINC
002 - RECURSOS VINCULADOS ESTADUAIS,683579087.04,17180231,COTA-PARTE ROYALTIE-COMP.FIN.PROD.PETR-PRINC
002 - RECURSOS VINCULADOS ESTADUAIS,1589590436.25,17180251,COTA-PARTE ROYALTIE-PART.ESPECIAL-PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,1338959707.58,19100111,MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,7567924.78,19100611,MULTA ADM.POR DANOS AMBIENTAIS-PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,307.05,19280111,INDENIZAC
002 - RECURSOS VINCULADOS ESTADUAIS,1311941.53,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,2066855.9,19280311,RESSARCIMENTO-ESPECIF.E/DF/M-PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,520812.27,19909911,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL
002 - RECURSOS VINCULADOS ESTADUAIS,145796095.41,19909913,OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA
002 - RECURSOS VINCULADOS ESTADUAIS,3032507.55,19909914,OUTRAS REC-PRIMARIAS-DIV.ATIVA-MULTAS/JUROS
002 - RECURSOS VINCULADOS ESTADUAIS,0.0,19909921,OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,7010158.42,11130311,IRRF-IMP. RENDA RET. FTE-TRABALHO-PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,1095.0,11130341,IRRF-OUTROS RENDIMENTOS-PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,21107237.56,11210411,TAXA CONTROLE E FISCALIZ.AMBIENTAL-PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,480456620.99,11220111,TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,0.0,11220211,"EMOLUMENTOS,CUSTAS JUDICIAIS - PRINCIPAL"
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,1199707775.49,12109911,OUTRAS CONTRIBUIC
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,22130333.28,13100111,ALUGUEIS E ARRENDAMENTOS - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,6516187.38,13109911,OUTRAS RECEITAS IMOBILIARIAS - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,250762507.21,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,5723213.53,13290011,OUTROS VALORES MOBILIARIOS - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,384396.57,13310211,DELEG.P/PREST.SERV.TRANSP.FERROVIARIO-PRINC
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,4196824.16,13320111,DELEG.EXPL. TRANSP.RODOV.SETOR PRIVADO-PRINC
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,2395883031.14,13600111,CESSAO DIREITO OPERACIONAL.PAGTOS- PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,5093465.03,14000011,RECEITA AGROPECUARIA - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,8281133.1,15000011,RECEITA INDUSTRIAL - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,63888990.65,16100111,SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,36980698.23,16100211,INSCRICAO CONCURSO/PROC.SELETIVOS- PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,3928726.51,16200111,SERVICOS DE NAVEGACAO - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,1772612.33,16200211,SERVICOS DE TRANSPORTE - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13722.05,16380111,SERVICOS HOSPITALARES - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,199915.28,16380121,SERV.REGISTRO ANALISE E CONTROLE- PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,298571751.89,16909911,OUTROS SERVICOS - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,52960273.65,17481011,OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,2089869.57,17781011,OUTRA TRANSF.CONV.EXTERIOR-ESPEC E/DF/M-PRIN
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,31610790.29,19100111,MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,30672811.73,19100611,MULTA ADM.POR DANOS AMBIENTAIS-PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,12904037.31,19100811,MULTAS DECORRENTES SENTENCAS JUD-PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,33309989.61,19210111,INDENIZACAO DANOS CAUSADOS A PATRIM.PUB-PRIN
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,3574926.3,19221011,RESTITUICAO DECOR. NAO APLIC.INC.FISCAL-PRIN
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,1389.62,19229911,OUTRAS RESTITUIC
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,738676.62,19280111,INDENIZAC
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,119218233.99,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,216857209.57,19901211,ENCARGOS LEGAIS INSCR. DIV.ATIVA-PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,97551.55,19901221,ONUS DE SUCUMBENCIA - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,97284676.06,19909911,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,21909279.43,19909913,OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,60315.34,19909914,OUTRAS REC-PRIMARIAS-DIV.ATIVA-MULTAS/JUROS
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,0.0,19909921,OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,7688498.75,22130011,ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1561242.11,11220111,TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,69996622.87,11280191,TAXAS DE INSPEC.CONTROLE E FISCALIZAC -OUTRA
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,214881924.13,12100611,CONTRIB.FDO ASSIST.MED.POL.MILITAR- PRINCIPA
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,849245600.64,12100631,CONTRIB.FDO ASSIST.MED.SERV.CIVIL- PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,104489562.18,12100691,CONTRIB.FDO ASSIST.MED.OUTRO BENEF- PRINCIPA
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,0.0,12109911,OUTRAS CONTRIBUIC
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,3029161327.28,12180111,CPSSS - SERVIDOR CIVIL  ATIVO - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1716.48,12180112,CONTRIB.SERV.ATIVO CIVIL-RPPS - MULTAS/ JURO
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,674498550.71,12180121,CPSSS-SERV.CIVIL INATIVO - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,189042129.79,12180131,CPSSS-SERV.CIVIL PENSIONISTA - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,111876755.07,12180141,CPSSS DE SENT.JUDICIAIS-SERV.CIVIL ATIVO
