fonte_de_recursos,valor_receita,indice_receita,nome_receita
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,573823046.29,12180511,CONTRIBUICAO DO MILITAR ATIVO - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,208369341.36,12180521,CONTRIBUICAO DO MILITAR INATIVO - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,67073934.64,12180531,CONTRIB. DOS PENSIONIS. MILITARES - PRINCIPA
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,103788822.82,13100111,ALUGUEIS E ARRENDAMENTOS - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,296789491.9,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,18498969.71,13210041,REMUNERACAO RECURSOS RPPS-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,350548.8,13220011,DIVIDENDOS - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,434193298.02,13320111,DELEG.EXPL. TRANSP.RODOV.SETOR PRIVADO-PRINC
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,26964064.5,13320411,DELEGACAO EXPL.INFRA AEROPORTUARIA-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,2761855.93,13450111,OUTORGA DIREITO USO REC. HIDRICOS-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,9175496.36,13600111,CESSAO DIREITO OPERACIONAL.PAGTOS- PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,10627365.74,14000011,RECEITA AGROPECUARIA - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,112926178.35,15000011,RECEITA INDUSTRIAL - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,53054362.6,16100111,SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,5753321.01,16100211,INSCRICAO CONCURSO/PROC.SELETIVOS- PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1419454.26,16100311,"SERVICO REGISTRO,CERTIFIC,FISCAL.- PRINCIPAL"
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1538119546.55,16200211,SERVICOS DE TRANSPORTE - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,3992508.08,16380111,SERVICOS HOSPITALARES - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,484421400.65,16380191,OUTROS SERVICOS DE SAUDE - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,2428693.02,16400111,RETORNO OPERACOES/JUROS/ ENC.FIN.-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,643316170.83,16909911,OUTROS SERVICOS - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,658227.7,17281021,TRANSF.CONVENIO ESTADO AO PROG.EDUCACAO-PRIN
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,6186776.8,17281091,OUTRAS TRANSF.CONVENIOS ESTADO-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16899518.1,17289911,OUTRAS TRANSFERENCIAS DOS ESTADOS - PRINCIPA
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,628759.56,17389911,OUTRAS TRANSFERERENCIAS MUNIC. - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,124318817.64,17481011,OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22430.59,17681011,OUTRAS TRANSF.CONVENIOS EXTERIOR-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,45327.74,17781011,OUTRA TRANSF.CONV.EXTERIOR-ESPEC E/DF/M-PRIN
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,77341242.59,19100111,MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,28533100.0,19100611,MULTA ADM.POR DANOS AMBIENTAIS-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,351048.07,19100911,MULTAS JUROS PREVISTOS EM CONTRATOS-PRINCIPA
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,116502.61,19210111,INDENIZACAO DANOS CAUSADOS A PATRIM.PUB-PRIN
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,9721809.09,19229911,OUTRAS RESTITUIC
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1287071.87,19280111,INDENIZAC
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,404127102.83,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,525667.57,19901211,ENCARGOS LEGAIS INSCR. DIV.ATIVA-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,288815511.98,19909911,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,115128.73,19909912,OUTRAS RECEITAS - PRIMARIAS - MULTAS E JUROS
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,0.0,19909921,OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,46658315.39,22130011,ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,742431.51,22200011,ALIENACAO DE BENS IMOVEIS - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,3676544.87,23000611,AMORTIZACAO EMPRESTIMO CONTRATUAL-PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,92552.34,24281021,TRANSF.CONVENIO ESTADOS AO PROG. EDUC-PRINC
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,25022622.03,29900011,DEMAIS RECEITAS DE CAPITAL - PRINCIPAL
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,630359.87,72180141,CONTR.PATR.-PAGTO SENT.JUD.-RPPS
005 - RECURSOS VINCULADOS FEDERAIS,12216.16,11130111,IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,47.25,11130341,IRRF-OUTROS RENDIMENTOS-PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,68525137.74,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,143989219.79,17180171,COTA-PARTE CIDE-CONT.INTERV. DOM.ECON.-PRINC
005 - RECURSOS VINCULADOS FEDERAIS,1760019458.19,17180351,TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,3320851814.6,17180391,TRANSF.REC.SUS-OUTRO PROG.TRANSF FDO/FDO-PRI
005 - RECURSOS VINCULADOS FEDERAIS,2017084336.41,17180511,TRANSFERENCIA DO SALARIO-EDUCACAO - PRINCIPA
005 - RECURSOS VINCULADOS FEDERAIS,61510961.48,17180521,TRANF.DIRETA FNDE-PROG.DINHEIRO ESCOLA-PRINC
005 - RECURSOS VINCULADOS FEDERAIS,180984572.11,17180531,TRANF.DIRETA FNDE-PROG.NAC.ALIM. ESCOLA-PRIN
005 - RECURSOS VINCULADOS FEDERAIS,21244771.85,17180591,OUTRAS TRANSF. DIRETAS DO FNDE - PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,400000.0,17180811,TRANSF.ADVINDA EMENDA PARLAM. INDIV-PRINCIPA
005 - RECURSOS VINCULADOS FEDERAIS,0.0,17181011,TRANSF.CONVENIOS UNIAO PARA  SUS - PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,254868.2,17181021,TRANSF.CONVENIO UNIAO A PROG.EDUCACAO-PRINC.
005 - RECURSOS VINCULADOS FEDERAIS,173145240.7,17181091,OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,1580100.0,17181211,TRANSF.REC.FNAS-FDO NAC. ASSIST.SOC-PRINCIPA
005 - RECURSOS VINCULADOS FEDERAIS,45037822.47,17189911,OUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,2549.96,17281091,OUTRAS TRANSF.CONVENIOS ESTADO-PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,87034.56,19100111,MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,31.87,19100911,MULTAS JUROS PREVISTOS EM CONTRATOS-PRINCIPA
005 - RECURSOS VINCULADOS FEDERAIS,7502630.53,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,249866239.47,19900311,COMPENSACAO FIN. ENTRE RGPS E RPPS-PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,7869241.66,19909911,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,0.0,19909921,OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,761922.13,24180451,TRANSF.RECURSOS SUS A GESTAO DO SUS-PRINCIPA
005 - RECURSOS VINCULADOS FEDERAIS,43124510.47,24180461,OUTRAS TRANSFERENCIAS RECURSOS SUS-PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,1456060.0,24181011,TRANSF.CONVENIO DA UNIAO AO SUS-PRINCIPAL
005 - RECURSOS VINCULADOS FEDERAIS,480230118.19,24181091,OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL
006 - OUTRAS FONTES DE RECURSOS,198987.31,11130111,IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL
006 - OUTRAS FONTES DE RECURSOS,13923.44,11130341,IRRF-OUTROS RENDIMENTOS-PRINCIPAL
006 - OUTRAS FONTES DE RECURSOS,0.01,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
006 - OUTRAS FONTES DE RECURSOS,4570.58,19100111,MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL
006 - OUTRAS FONTES DE RECURSOS,1091474045.31,19909911,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,105360136.2,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,0.0,17180351,TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,371714.87,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21334791.81,19901111,VARIACAO CAMBIAL - PRINCIPAL
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,706609812.5,21120011,OPERACAO CRED.CONTRATUAL-MERC.INTERNO-PRINC
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,6380117.58,21180121,OPERACAO CRED.INTERNO A PROG. SAUDE-PRINC
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,1192871211.1,21220011,OPERACAO CRED.CONTRATUAL-MERC.EXTERNO-PRINC
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,153135347.71,21280121,OPERACAO CRED.EXTERNO A PROG. SAUDE-PRINC
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,23907579.11,21280131,OPERACAO CRED.EXTERNO A PROG. SANEAM-PRINC
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,172592483.47,21280141,OPERACAO CRED.EXTERNO A PROG.MEIO AMB-PRINC
041 - TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,0.0,11130111,IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL
041 - TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,0.01,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
041 - TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,0.0,19100111,MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,0.0,11130111,IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,5354.08,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,0.0,19100111,MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,0.0,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,0.0,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,555962.32,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,4.8,13450111,OUTORGA DIREITO USO REC. HIDRICOS-PRINCIPAL
044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,16881.72,17481011,OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL
044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,1190.98,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,1824.98,19909911,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL
045 - REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,0.0,11130341,IRRF-OUTROS RENDIMENTOS-PRINCIPAL
045 - REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,4.56,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
045 - REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,0.0,17180511,TRANSFERENCIA DO SALARIO-EDUCACAO - PRINCIPA
045 - REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,126.07,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,0.0,11130111,IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL
047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,110.26,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,0.0,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,47621156.92,89100011,INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,0.0,11130111,IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,10002119.33,11130311,IRRF-IMP. RENDA RET. FTE-TRABALHO-PRINCIPAL
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,0.0,11130341,IRRF-OUTROS RENDIMENTOS-PRINCIPAL
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,331.41,12180121,CPSSS-SERV.CIVIL INATIVO - PRINCIPAL
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,0.0,13100111,ALUGUEIS E ARRENDAMENTOS - PRINCIPAL
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,14314.66,19100111,MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,0.0,19280291,OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,13826.88,19909911,OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,5860714248.15,72180311,CPSSS PATRON-SERV.CIV.ATIVO - PRINCIPAL INTR
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,1147646092.58,72180711,CONTRIB.PATRONAL-MILITAR ATIVO-PRINC INTRA
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,21853823216.43,72199931,DEMAIS CONTRIBUICOES SOCIAIS - INSUFICIENCIA
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,101746783.35,76100111,SERVICOS ADM/COM. GERAIS-PRINCIPAL INTRA
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,1300545972.74,76380191,OUTROS SERVICOS DE SAUDE-PRINCIPAL INTRA
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,110380284.1,76909911,OUTROS SERVICOS -PRINCIPAL INTRAORCAMENTARIA
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,3826.09,79220311,RESTITUICAO BENEFICIOS PREV-PRINCIPAL INTRA
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,336971056.6,79229911,OUTRAS RESTITUICOES-PRINC INTRAORCAMENTARIAS
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,196542192.36,89100011,INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,29097212.89,89900011,DEMAIS RECEITAS DE CAPITAL-PRINCIPAL INTRA
082 - RECURSOS VINCULADOS ESTADUAIS-INTRA,189805098.62,72180311,CPSSS PATRON-SERV.CIV.ATIVO - PRINCIPAL INTR
082 - RECURSOS VINCULADOS ESTADUAIS-INTRA,216365188.9,72199931,DEMAIS CONTRIBUICOES SOCIAIS - INSUFICIENCIA
083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,139587.84,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,36335969.4,76909911,OUTROS SERVICOS -PRINCIPAL INTRAORCAMENTARIA
083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,11267431.79,89900011,DEMAIS RECEITAS DE CAPITAL-PRINCIPAL INTRA
084 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.-INTRA,68312.35,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
084 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.-INTRA,563691.68,72180311,CPSSS PATRON-SERV.CIV.ATIVO - PRINCIPAL INTR
084 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.-INTRA,3744291.08,74000011,RECEITA AGROPECUARIA - PRINCIPAL INTRAORCAME
085 - RECURSOS VINCULADOS FEDERAIS-INTRA,8215689.49,72199931,DEMAIS CONTRIBUICOES SOCIAIS - INSUFICIENCIA
085 - RECURSOS VINCULADOS FEDERAIS-INTRA,142483375.1,76909911,OUTROS SERVICOS -PRINCIPAL INTRAORCAMENTARIA
085 - RECURSOS VINCULADOS FEDERAIS-INTRA,62713271.63,89100011,INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR
085 - RECURSOS VINCULADOS FEDERAIS-INTRA,12392104.67,89900011,DEMAIS RECEITAS DE CAPITAL-PRINCIPAL INTRA
086 - OUTRAS FONTES DE RECURSOS-INTRA,137377128.78,89100011,INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR
087 - OP.CRED.CONTR.EXTERIOR-DOT.INIC.CR.SUP-INTRA,46441531.83,89100011,INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR
099 - EXTRA ORCAMENTARIA,0.0,13210011,REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL
